SourceVertex,SubgraphId,PartitionId:700,8589934609,2
superstep,partition,subgraphID,time
5,35,150323855417,1
5,35,150323855390,1
5,35,150323855389,1
5,35,150323855404,7
5,35,150323855426,20
5,35,150323855381,4725
5,35,150323855374,0
5,35,150323855420,36
5,35,150323855384,1
5,35,150323855392,0
5,35,150323855399,1
5,35,150323855410,8
5,35,150323855419,1
5,35,150323855364,64
5,35,150323855363,2
5,35,150323855425,0
5,15,64424509460,0
5,15,64424509446,0
5,15,64424509452,1
5,15,64424509445,4
5,15,64424509462,1
5,15,64424509459,1
5,15,64424509453,26
5,15,64424509458,0
5,15,64424509465,2
5,15,64424509447,148
5,15,64424509440,0
5,15,64424509466,1
5,15,64424509448,956
5,15,64424509442,31
5,15,64424509455,1
5,15,64424509456,1
5,15,64424509450,0
5,15,64424509441,0
5,15,64424509457,0
5,15,64424509449,1
5,15,64424509463,3
5,15,64424509443,1
5,15,64424509464,1
5,15,64424509461,0
5,15,64424509451,1
5,15,64424509444,1
6,35,150323855372,5
6,35,150323855415,2
6,35,150323855391,2
6,35,150323855400,4
6,35,150323855401,0
6,35,150323855422,0
6,35,150323855394,13
6,35,150323855408,1
6,35,150323855365,93
6,35,150323855382,1
6,35,150323855373,2
6,35,150323855393,2
6,35,150323855409,1
6,35,150323855367,0
6,35,150323855406,1
6,35,150323855402,5
6,35,150323855385,0
6,35,150323855360,1
6,35,150323855378,2
6,35,150323855396,0
6,35,150323855405,0
6,35,150323855423,0
6,35,150323855424,0
6,35,150323855411,1
6,35,150323855370,3
6,35,150323855418,1
6,35,150323855412,3
6,35,150323855395,1
6,35,150323855398,11
6,35,150323855383,0
6,35,150323855375,1
6,35,150323855361,1
6,35,150323855397,2
6,35,150323855403,1
6,35,150323855389,0
6,35,150323855404,6
6,35,150323855381,246
6,35,150323855374,1
6,35,150323855420,37
6,35,150323855384,1
6,35,150323855399,0
6,35,150323855410,8
6,35,150323855419,0
6,35,150323855364,65
6,35,150323855363,2
6,35,150323855371,0
6,15,64424509460,0
6,15,64424509446,1
6,15,64424509445,1
6,15,64424509462,0
6,15,64424509459,1
6,15,64424509453,26
6,15,64424509458,0
6,15,64424509465,2
6,15,64424509447,142
6,15,64424509440,1
6,15,64424509448,275
6,15,64424509442,31
6,15,64424509455,0
6,15,64424509456,0
6,15,64424509450,0
6,15,64424509441,1
6,15,64424509449,0
6,15,64424509463,3
6,15,64424509464,1
6,15,64424509454,0
6,15,64424509451,1
6,15,64424509444,1
7,35,150323855394,6
7,35,150323855365,1
7,35,150323855379,1
7,35,150323855409,1
7,35,150323855367,0
7,35,150323855378,1
7,35,150323855421,1
7,35,150323855396,0
7,35,150323855423,0
7,35,150323855424,2
7,35,150323855411,0
7,35,150323855398,0
7,35,150323855417,1
7,35,150323855381,11
7,35,150323855374,1
7,35,150323855420,0
7,35,150323855425,0
7,15,64424509446,0
7,15,64424509453,0
7,15,64424509448,5
7,15,64424509450,0
7,15,64424509464,1
7,15,64424509454,0
8,35,150323855394,3
8,35,150323855378,0
8,35,150323855396,1
8,35,150323855424,1
8,35,150323855411,1
8,35,150323855403,1
8,35,150323855381,1
8,15,64424509453,3
8,15,64424509465,0
8,15,64424509448,1
9,35,150323855396,0
9,35,150323855411,0
9,35,150323855381,1
9,15,64424509448,0
0,24,103079215124,5
0,24,103079215110,0
0,24,103079215131,1
0,24,103079215116,1
0,24,103079215135,0
0,24,103079215109,1
0,24,103079215132,1
0,24,103079215123,1
0,24,103079215126,66
0,24,103079215117,1
0,24,103079215137,1
0,24,103079215122,0
0,24,103079215129,1
0,24,103079215111,1
0,24,103079215130,1242
0,24,103079215104,1
0,24,103079215112,1
0,24,103079215106,0
0,24,103079215119,1
0,24,103079215120,1
0,24,103079215105,0
0,24,103079215114,0
0,24,103079215121,0
0,24,103079215113,0
0,24,103079215133,1
0,24,103079215134,0
0,24,103079215127,1
0,24,103079215125,1
0,24,103079215118,0
0,24,103079215108,1
0,24,103079215107,0
0,24,103079215128,1
0,24,103079215136,0
0,24,103079215115,1
0,4,17179869190,0
0,4,17179869189,1
0,4,17179869197,0
0,4,17179869196,15
0,4,17179869191,0
0,4,17179869184,1
0,4,17179869192,1444
0,4,17179869186,1
0,4,17179869199,1
0,4,17179869193,1
0,4,17179869194,0
0,4,17179869185,5
0,4,17179869187,0
0,4,17179869198,10
0,4,17179869195,13
0,4,17179869188,4
1,24,103079215124,3
1,24,103079215110,45
1,24,103079215131,33
1,24,103079215116,13
1,24,103079215135,9
1,24,103079215109,8
1,24,103079215132,4
1,24,103079215123,4
1,24,103079215126,1
1,24,103079215117,3
1,24,103079215137,4
1,24,103079215122,3
1,24,103079215129,23
1,24,103079215111,13
1,24,103079215130,289
1,24,103079215104,26
1,24,103079215112,17
1,24,103079215106,2
1,24,103079215119,7
1,24,103079215120,20
1,24,103079215105,6
1,24,103079215114,4
1,24,103079215121,5
1,24,103079215113,28
1,24,103079215133,7
1,24,103079215134,3
1,24,103079215127,9
1,24,103079215125,7
1,24,103079215118,8
1,24,103079215108,3
1,24,103079215107,10
1,24,103079215128,3
1,24,103079215136,13
1,24,103079215115,7
1,4,17179869190,18
1,4,17179869189,16
1,4,17179869197,2
1,4,17179869196,1138
1,4,17179869191,9
1,4,17179869184,6
1,4,17179869192,269
1,4,17179869186,32
1,4,17179869199,6
1,4,17179869193,14
1,4,17179869194,21
1,4,17179869185,50
1,4,17179869187,7
1,4,17179869198,13
1,4,17179869195,3
1,4,17179869188,10
2,24,103079215124,2
2,24,103079215110,0
2,24,103079215131,0
2,24,103079215116,0
2,24,103079215135,0
2,24,103079215109,0
2,24,103079215132,0
2,24,103079215123,0
2,24,103079215126,0
2,24,103079215117,0
2,24,103079215137,0
2,24,103079215122,0
2,24,103079215129,1
2,24,103079215111,0
2,24,103079215130,47
2,24,103079215104,0
2,24,103079215112,0
2,24,103079215106,0
2,24,103079215119,0
2,24,103079215120,0
2,24,103079215105,0
2,24,103079215114,0
2,24,103079215121,0
2,24,103079215113,0
2,24,103079215133,0
2,24,103079215134,0
2,24,103079215127,0
2,24,103079215125,0
2,24,103079215118,0
2,24,103079215108,0
2,24,103079215107,0
2,24,103079215128,1
2,24,103079215136,0
2,24,103079215115,0
2,4,17179869190,0
2,4,17179869189,0
2,4,17179869197,0
2,4,17179869196,0
2,4,17179869191,0
2,4,17179869184,0
2,4,17179869192,16
2,4,17179869186,0
2,4,17179869199,0
2,4,17179869193,0
2,4,17179869194,0
2,4,17179869185,0
2,4,17179869187,0
2,4,17179869198,1
2,4,17179869195,0
2,4,17179869188,0
3,24,103079215124,2
3,24,103079215110,0
3,24,103079215131,0
3,24,103079215116,0
3,24,103079215135,0
3,24,103079215109,0
3,24,103079215132,1
3,24,103079215123,0
3,24,103079215126,23
3,24,103079215117,0
3,24,103079215137,1
3,24,103079215122,0
3,24,103079215129,0
3,24,103079215111,0
3,24,103079215130,104
3,24,103079215104,0
3,24,103079215112,0
3,24,103079215106,0
3,24,103079215119,0
3,24,103079215120,0
3,24,103079215105,0
3,24,103079215114,0
3,24,103079215121,0
3,24,103079215113,0
3,24,103079215133,0
3,24,103079215134,0
3,24,103079215127,0
3,24,103079215125,0
3,24,103079215118,0
3,24,103079215108,0
3,24,103079215107,0
3,24,103079215128,0
3,24,103079215136,0
3,24,103079215115,0
3,4,17179869190,0
3,4,17179869189,0
3,4,17179869197,0
3,4,17179869196,0
3,4,17179869191,0
3,4,17179869184,0
3,4,17179869192,72
3,4,17179869186,0
3,4,17179869199,0
3,4,17179869193,0
3,4,17179869194,0
3,4,17179869185,0
3,4,17179869187,0
3,4,17179869198,1
3,4,17179869195,1
3,4,17179869188,0
4,24,103079215130,2795
4,24,103079215113,0
4,24,103079215136,1
4,4,17179869189,1
4,4,17179869192,20655
4,4,17179869186,1
4,4,17179869185,14
5,24,103079215124,4
5,24,103079215110,1
5,24,103079215131,2
5,24,103079215135,1
5,24,103079215109,1
5,24,103079215123,1
5,24,103079215126,87
5,24,103079215117,1
5,24,103079215137,0
5,24,103079215122,1
5,24,103079215129,1
5,24,103079215111,0
5,24,103079215130,353
5,24,103079215104,1
5,24,103079215112,1
5,24,103079215106,1
5,24,103079215119,0
5,24,103079215120,2
5,24,103079215105,0
5,24,103079215114,0
5,24,103079215121,1
5,24,103079215113,1
5,24,103079215133,1
5,24,103079215134,0
5,24,103079215127,2
5,24,103079215125,0
5,24,103079215118,1
5,24,103079215108,1
5,24,103079215107,0
5,24,103079215128,0
5,24,103079215136,0
5,24,103079215115,0
5,4,17179869190,1
5,4,17179869189,0
5,4,17179869197,1
5,4,17179869196,21
5,4,17179869191,1
5,4,17179869184,1
5,4,17179869192,1224
5,4,17179869186,0
5,4,17179869199,1
5,4,17179869193,1
5,4,17179869194,1
5,4,17179869185,1
5,4,17179869187,0
5,4,17179869198,13
5,4,17179869195,18
5,4,17179869188,7
6,24,103079215110,2
6,24,103079215131,0
6,24,103079215116,1
6,24,103079215132,2
6,24,103079215126,72
6,24,103079215137,0
6,24,103079215129,1
6,24,103079215130,94
6,24,103079215104,0
6,24,103079215106,1
6,24,103079215120,0
6,24,103079215121,0
6,24,103079215127,1
6,24,103079215107,0
6,24,103079215128,1
6,24,103079215136,0
6,4,17179869190,1
6,4,17179869189,0
6,4,17179869191,1
6,4,17179869184,0
6,4,17179869192,172
6,4,17179869186,0
6,4,17179869199,1
6,4,17179869193,0
6,4,17179869185,1
6,4,17179869198,0
6,4,17179869195,0
6,4,17179869188,3
7,24,103079215116,2
7,24,103079215126,0
7,24,103079215129,0
7,24,103079215130,8
7,24,103079215120,1
7,24,103079215121,0
7,24,103079215133,1
7,24,103079215127,1
7,24,103079215107,0
7,4,17179869192,4
7,4,17179869186,0
7,4,17179869199,1
7,4,17179869194,0
7,4,17179869185,1
7,4,17179869198,0
7,4,17179869195,1
7,4,17179869188,6
8,24,103079215130,4
8,4,17179869190,0
8,4,17179869192,3
8,4,17179869199,1
8,4,17179869195,0
8,4,17179869188,1
9,24,103079215130,1
9,4,17179869192,2
9,4,17179869199,0
9,4,17179869195,1
10,4,17179869192,1
10,4,17179869199,0
0,29,124554051604,3
0,29,124554051590,1
0,29,124554051618,0
0,29,124554051611,0
0,29,124554051596,0
0,29,124554051615,0
0,29,124554051589,1
0,29,124554051612,1
0,29,124554051606,0
0,29,124554051603,1
0,29,124554051597,6
0,29,124554051617,0
0,29,124554051602,1514
0,29,124554051591,4
0,29,124554051620,1
0,29,124554051609,1
0,29,124554051610,1
0,29,124554051584,2
0,29,124554051592,0
0,29,124554051586,1
0,29,124554051599,0
0,29,124554051600,1
0,29,124554051585,0
0,29,124554051594,0
0,29,124554051601,0
0,29,124554051619,1
0,29,124554051593,6
0,29,124554051614,0
0,29,124554051613,1
0,29,124554051607,0
0,29,124554051605,1
0,29,124554051598,1
0,29,124554051588,1
0,29,124554051587,1
0,29,124554051608,2
0,29,124554051616,2
0,29,124554051595,1
0,9,38654705669,32
0,9,38654705670,1
0,9,38654705677,0
0,9,38654705676,1594
0,9,38654705664,1
0,9,38654705672,0
0,9,38654705671,1
0,9,38654705666,1
0,9,38654705679,0
0,9,38654705673,1
0,9,38654705674,0
0,9,38654705665,0
0,9,38654705667,0
0,9,38654705678,0
0,9,38654705675,1
0,9,38654705668,1
1,29,124554051604,48
1,29,124554051590,13
1,29,124554051618,25
1,29,124554051611,6
1,29,124554051596,4
1,29,124554051615,13
1,29,124554051589,10
1,29,124554051612,5
1,29,124554051606,6
1,29,124554051603,19
1,29,124554051597,3
1,29,124554051617,2
1,29,124554051602,302
1,29,124554051591,7
1,29,124554051620,1
1,29,124554051609,2
1,29,124554051610,12
1,29,124554051584,31
1,29,124554051592,3
1,29,124554051586,8
1,29,124554051599,12
1,29,124554051600,2
1,29,124554051585,7
1,29,124554051594,3
1,29,124554051601,848
1,29,124554051619,6
1,29,124554051593,1
1,29,124554051614,19
1,29,124554051613,21
1,29,124554051607,2
1,29,124554051605,5
1,29,124554051598,9
1,29,124554051588,7
1,29,124554051587,9
1,29,124554051608,12
1,29,124554051616,0
1,29,124554051595,8
1,9,38654705669,13
1,9,38654705670,3
1,9,38654705677,23
1,9,38654705676,296
1,9,38654705664,2
1,9,38654705672,6
1,9,38654705671,24
1,9,38654705666,3
1,9,38654705679,6
1,9,38654705673,9
1,9,38654705674,21
1,9,38654705665,13
1,9,38654705667,5
1,9,38654705678,11
1,9,38654705675,6
1,9,38654705668,0
2,29,124554051604,2
2,29,124554051590,0
2,29,124554051618,0
2,29,124554051611,0
2,29,124554051596,0
2,29,124554051615,0
2,29,124554051589,0
2,29,124554051612,0
2,29,124554051606,0
2,29,124554051603,0
2,29,124554051597,0
2,29,124554051617,0
2,29,124554051602,51
2,29,124554051591,0
2,29,124554051620,0
2,29,124554051609,0
2,29,124554051610,0
2,29,124554051584,0
2,29,124554051592,0
2,29,124554051586,1
2,29,124554051599,0
2,29,124554051600,0
2,29,124554051585,0
2,29,124554051594,0
2,29,124554051601,0
2,29,124554051619,0
2,29,124554051593,0
2,29,124554051614,0
2,29,124554051613,1
2,29,124554051607,0
2,29,124554051605,0
2,29,124554051598,0
2,29,124554051588,0
2,29,124554051587,1
2,29,124554051608,0
2,29,124554051616,0
2,29,124554051595,0
2,9,38654705669,0
2,9,38654705670,0
2,9,38654705677,0
2,9,38654705676,3
2,9,38654705664,0
2,9,38654705672,0
2,9,38654705671,0
2,9,38654705666,0
2,9,38654705679,0
2,9,38654705673,0
2,9,38654705674,0
2,9,38654705665,0
2,9,38654705667,0
2,9,38654705678,1
2,9,38654705675,0
2,9,38654705668,0
3,29,124554051604,2
3,29,124554051590,1
3,29,124554051618,0
3,29,124554051611,1
3,29,124554051596,0
3,29,124554051615,0
3,29,124554051589,1
3,29,124554051612,0
3,29,124554051606,0
3,29,124554051603,0
3,29,124554051597,1
3,29,124554051617,0
3,29,124554051602,122
3,29,124554051591,1
3,29,124554051620,0
3,29,124554051609,0
3,29,124554051610,0
3,29,124554051584,0
3,29,124554051592,0
3,29,124554051586,0
3,29,124554051599,0
3,29,124554051600,0
3,29,124554051585,0
3,29,124554051594,0
3,29,124554051601,0
3,29,124554051619,0
3,29,124554051593,0
3,29,124554051614,0
3,29,124554051613,0
3,29,124554051607,0
3,29,124554051605,0
3,29,124554051598,0
3,29,124554051588,0
3,29,124554051587,0
3,29,124554051608,0
3,29,124554051616,0
3,29,124554051595,0
3,9,38654705669,3
3,9,38654705670,0
3,9,38654705677,0
3,9,38654705676,96
3,9,38654705664,0
3,9,38654705672,0
3,9,38654705671,1
3,9,38654705666,0
3,9,38654705679,0
3,9,38654705673,0
3,9,38654705674,0
3,9,38654705665,1
3,9,38654705667,0
3,9,38654705678,0
3,9,38654705675,0
3,9,38654705668,0
4,29,124554051602,3203
4,29,124554051610,0
4,9,38654705676,3775
5,29,124554051604,2
5,29,124554051590,1
5,29,124554051618,1
5,29,124554051611,1
5,29,124554051596,0
5,29,124554051615,0
5,29,124554051589,0
5,29,124554051612,0
5,29,124554051606,1
5,29,124554051603,1
5,29,124554051597,1
5,29,124554051617,1
5,29,124554051602,1556
5,29,124554051591,2
5,29,124554051620,1
5,29,124554051609,0
5,29,124554051610,0
5,29,124554051584,1
5,29,124554051592,1
5,29,124554051586,0
5,29,124554051599,1
5,29,124554051600,1
5,29,124554051585,0
5,29,124554051594,0
5,29,124554051601,1
5,29,124554051619,1
5,29,124554051593,11
5,29,124554051614,0
5,29,124554051613,1
5,29,124554051607,1
5,29,124554051605,0
5,29,124554051598,0
5,29,124554051588,1
5,29,124554051587,1
5,29,124554051608,0
5,29,124554051595,1
5,9,38654705669,43
5,9,38654705670,0
5,9,38654705677,0
5,9,38654705676,889
5,9,38654705664,2
5,9,38654705672,1
5,9,38654705671,1
5,9,38654705666,1
5,9,38654705679,1
5,9,38654705673,1
5,9,38654705674,1
5,9,38654705665,0
5,9,38654705667,1
5,9,38654705678,1
5,9,38654705675,1
6,29,124554051604,2
6,29,124554051611,1
6,29,124554051615,0
6,29,124554051612,1
6,29,124554051603,1
6,29,124554051617,1
6,29,124554051602,362
6,29,124554051591,1
6,29,124554051609,1
6,29,124554051610,1
6,29,124554051584,1
6,29,124554051592,0
6,29,124554051599,0
6,29,124554051601,1
6,29,124554051619,1
6,29,124554051593,11
6,29,124554051614,0
6,29,124554051613,0
6,29,124554051605,1
6,29,124554051598,0
6,29,124554051588,1
6,29,124554051608,0
6,29,124554051616,0
6,9,38654705670,0
6,9,38654705676,609
6,9,38654705664,3
6,9,38654705671,1
6,9,38654705666,0
6,9,38654705679,1
6,9,38654705673,1
6,9,38654705674,1
6,9,38654705678,1
6,9,38654705675,0
7,29,124554051590,1
7,29,124554051615,0
7,29,124554051603,1
7,29,124554051617,1
7,29,124554051602,71
7,29,124554051591,0
7,29,124554051584,1
7,29,124554051600,0
7,29,124554051614,0
7,29,124554051613,1
7,9,38654705676,6
7,9,38654705671,0
7,9,38654705666,1
7,9,38654705678,0
8,29,124554051617,1
8,29,124554051602,5
8,29,124554051591,1
8,29,124554051616,1
8,9,38654705676,1
8,9,38654705678,1
9,29,124554051602,1
9,9,38654705676,1
